architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,31,31
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,32,32
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,33,33
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,34,34
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,35,35
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,36,36
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,37,37
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,38,38
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,39,39
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,40,40
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,41,41
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,42,42
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,43,43
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,44,44
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,45,45
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,46,46
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,47,47
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,48,48
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,49,49
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,50,50
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,51,51
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,52,52
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,53,53
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,54,54
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,55,55
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,56,56
