architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,27,27
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,28,28
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,29,29
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,30,30
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,31,31
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,32,32
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,33,33
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,34,34
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,35,35
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,36,36
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,37,37
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,38,38
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,39,39
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,40,40
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,41,41
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,42,42
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,43,43
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,44,44
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,45,45
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,46,46
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,47,47
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,48,48
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,49,49
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,50,50
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,51,51
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,52,52
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,53,53
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,54,54
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,55,55
