architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,29,29
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,30,30
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,31,31
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,32,32
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,33,33
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,34,34
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,35,35
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,36,36
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,37,37
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,38,38
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,39,39
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,40,40
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,41,41
