architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,28,28
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,29,29
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,30,30
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,31,31
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,32,32
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,33,33
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,34,34
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,35,35
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,36,36
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,37,37
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,38,38
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,39,39
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,40,40
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,41,41
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,42,42
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,43,43
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,44,44
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,45,45
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,46,46
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,47,47
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,48,48
