architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,26,26
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,27,27
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,28,28
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,29,29
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,30,30
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,31,31
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,32,32
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,33,33
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,34,34
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,35,35
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,36,36
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,37,37
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,38,38
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,39,39
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,40,40
