architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,27,27
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,28,28
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,29,29
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,30,30
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,31,31
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,32,32
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,33,33
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,34,34
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,35,35
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,36,36
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,37,37
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,38,38
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,39,39
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,40,40
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,41,41
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,42,42
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,43,43
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,44,44
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,45,45
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,46,46
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,47,47
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,48,48
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,49,49
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,50,50
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,51,51
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,52,52
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,53,53
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,54,54
