awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,"Vulnerability in the Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition product of Oracle Java SE (component: Hotspot). Supported versions that are affected are Oracle Java SE: 8u411, 8u411-perf, 11.0.23, 17.0.11, 21.0.3, 22.0.1; Oracle GraalVM for JDK: 17.0.11, 21.0.3, 22.0.1; Oracle GraalVM Enterprise Edition: 20.3.14 and 21.3.10. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition. Successful attacks of this vulnerability can result in unauthorized creation, deletion or modification access to critical data or all Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition accessible data as well as unauthorized access to critical data or complete access to all Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition accessible data. Note: This vulnerability can be exploited by using APIs in the specified Compo",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/83f8ab675e8d58030ce3314f998eaef3,2025-02-05 17:55:32.794000+05:30,YES,7.4,2025-02-05 17:55:32.794000+05:30,HIGH,ACTIVE,"CVE-2024-21147 - java-17-amazon-corretto, java-17-amazon-corretto-headless",PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,21,1
531341628109,"An issue was discovered in systemd 253. An attacker can modify the contents of past events in a sealed log file and then adjust the file such that checking the integrity shows no error, despite modifications. NOTE: the vendor reportedly sent ""a reply denying that any of the finding was a security vulnerability.""",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/89af29e6f319146bc6cc3e694727924b,2025-02-05 17:55:32.794000+05:30,YES,5.3,2025-02-05 17:55:32.794000+05:30,MEDIUM,ACTIVE,"CVE-2023-31439 - systemd-sysv, systemd and 1 more",PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,22,1
531341628109,"Allocation of Resources Without Limits or Throttling vulnerability in Apache Commons Compress.This issue affects Apache Commons Compress: from 1.21 before 1.26.

Users are recommended to upgrade to version 1.26, which fixes the issue.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/8b4605e6cfdddd316da3705f9ec884bc,2025-02-05 17:55:32.794000+05:30,YES,5.5,2025-02-05 17:55:32.794000+05:30,MEDIUM,ACTIVE,CVE-2024-26308 - org.apache.commons:commons-compress,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,23,1
531341628109,"Netty is an asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. An unsafe reading of environment file could potentially cause a denial of service in Netty. When loaded on an Windows application, Netty attempts to load a file that does not exist. If an attacker creates such a large file, the Netty application crashes. This vulnerability is fixed in 4.1.115.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/9261865ac9871c92a054641538011480,2025-02-05 17:55:32.794000+05:30,YES,,2025-02-05 17:55:32.794000+05:30,UNTRIAGED,ACTIVE,CVE-2024-47535 - io.netty:netty-common,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,24,1
531341628109,"A parsing issue similar to CVE-2022-3171, but with Message-Type Extensions in protobuf-java core and lite versions prior to 3.21.7, 3.20.3, 3.19.6 and 3.16.3 can lead to a denial of service attack. Inputs containing multiple instances of non-repeated embedded messages with repeated or unknown fields causes objects to be converted back-n-forth between mutable and immutable forms, resulting in potentially long garbage collection pauses. We recommend updating to the versions mentioned above.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/928d77334f4661c9c138495dbf162e8b,2025-02-05 17:55:32.794000+05:30,YES,7.5,2025-02-05 17:55:32.794000+05:30,HIGH,ACTIVE,CVE-2022-3510 - com.google.protobuf:protobuf-java,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,25,1
531341628109,An issue was discovered in Bouncy Castle Java Cryptography APIs before 1.78. An Ed25519 verification code infinite loop can occur via a crafted signature and public key.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/9453a22300efd84811734422b15044d7,2025-02-05 17:55:32.794000+05:30,YES,,2025-02-05 17:55:32.794000+05:30,UNTRIAGED,ACTIVE,CVE-2024-30172 - org.bouncycastle:bcprov-jdk18on,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,26,1
531341628109,"Time-of-check Time-of-use (TOCTOU) Race Condition vulnerability in Apache Tomcat.

This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.1, from 10.1.0-M1 through 10.1.33, from 9.0.0.M1 through 9.0.97.

The mitigation for CVE-2024-50379 was incomplete.

Users running Tomcat on a case insensitive file system with the default servlet write enabled (readonly initialisation parameter set to the non-default value of false) may need additional configuration to fully mitigate CVE-2024-50379 depending on which version of Java they are using with Tomcat: - running on Java 8 or Java 11: the system property sun.io.useCanonCaches must be explicitly set to false (it defaults to true) - running on Java 17: the system property sun.io.useCanonCaches, if set, must be set to false (it defaults to false) - running on Java 21 onwards: no further configuration is required (the system property and the problematic cache have been removed)

Tomcat 11.0.3, 10.1.35 and 9.0.99 onwards will include checks that sun.io.useCanonCac",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/9990bb278307972709c568f759bcb6cd,2025-02-05 17:55:32.794000+05:30,YES,,2025-02-05 17:55:32.794000+05:30,UNTRIAGED,ACTIVE,CVE-2024-56337 - org.apache.tomcat.embed:tomcat-embed-core,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,27,1
531341628109,"Vim is an improved version of the unix vi text editor. When flushing the typeahead buffer, Vim moves the current position in the typeahead buffer but does not check whether there is enough space left in the buffer to handle the next characters. So this may lead to the tb_off position within the typebuf variable to point outside of the valid buffer size, which can then later lead to a heap-buffer overflow in e.g. ins_typebuf(). Therefore, when flushing the typeahead buffer, check if there is enough space left before advancing the off position. If not, fall back to flush current typebuf contents. It's not quite clear yet, what can lead to this situation. It seems to happen when error messages occur (which will cause Vim to flush the typeahead buffer) in comnination with several long mappgins and so it may eventually move the off position out of a valid buffer size. Impact is low since it is not easily reproducible and requires to have several mappings active and run into some error condition. But when this happ",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/a2b0ed8e1c231cdb2b1320a5999493ed,2025-02-05 17:55:32.794000+05:30,YES,4.5,2025-02-05 17:55:32.794000+05:30,MEDIUM,ACTIVE,"CVE-2024-43802 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,28,1
531341628109,"Uncontrolled Resource Consumption vulnerability in Apache Commons IO.

The org.apache.commons.io.input.XmlStreamReader class may excessively consume CPU resources when processing maliciously crafted input.

This issue affects Apache Commons IO: from 2.0 before 2.14.0.

Users are recommended to upgrade to version 2.14.0 or later, which fixes the issue.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/a57381308f57ea34c9882b3384aedc61,2025-02-05 17:55:32.794000+05:30,YES,,2025-02-05 17:55:32.794000+05:30,UNTRIAGED,ACTIVE,CVE-2024-47554 - commons-io:commons-io,PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,29,1
531341628109,"Vulnerability in the Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition product of Oracle Java SE (component: Hotspot). Supported versions that are affected are Oracle Java SE: 8u431-perf, 11.0.25, 17.0.13, 21.0.5, 23.0.1; Oracle GraalVM for JDK: 17.0.13, 21.0.5, 23.0.1; Oracle GraalVM Enterprise Edition: 20.3.16 and 21.3.12. Difficult to exploit vulnerability allows unauthenticated attacker with network access via multiple protocols to compromise Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition accessible data as well as unauthorized read access to a subset of Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition accessible data. Note: This vulnerability can be exploited by using APIs in the specified Component, e.g., through a web service which supplies data",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/bbb3145de3d577a8392169293458c414,2025-02-05 17:55:32.794000+05:30,YES,4.8,2025-02-05 17:55:32.794000+05:30,MEDIUM,ACTIVE,"CVE-2025-21502 - java-17-amazon-corretto, java-17-amazon-corretto-headless",PACKAGE_VULNERABILITY,2025-02-05 17:55:32.794000+05:30,30,1
